"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"est-change-1608-01","limit","db/changelog/changes/est/0.1.0/0.1.0_est_001.yaml","2026-03-11T12:16:17.025","158","EXECUTED","9:3268c37fd6481e4096c3d36fa137535b","addColumn tableName=com_est_dashboard","","","4.29.2","()","","3227776594"
"est-change-32-1","limit","db/changelog/changes/est/0.1.0/0.1.0_est_002.yaml","2026-03-11T12:16:17.029","159","EXECUTED","9:fd2f4d1f2187dc43637f749bc9ec4a8a","addColumn tableName=com_est_dimensio_valor; addColumn tableName=com_est_indicador; addForeignKeyConstraint baseTableName=com_est_indicador, constraintName=com_ind_compactacio_fk, referencedTableName=com_est_indicador","","","4.29.2","()","","3227776594"
"est-change-32-2","limit","db/changelog/changes/est/0.1.0/0.1.0_est_002.yaml","2026-03-11T12:16:17.031","160","EXECUTED","9:ad40763aa2226741467051982f62bce2","addColumn tableName=com_est_fet","","","4.29.2","()","","3227776594"
"est-change-32-3","limit","db/changelog/changes/est/0.1.0/0.1.0_est_002.yaml","2026-03-11T12:16:17.034","161","EXECUTED","9:bf819e9032f8cd5094cc564fee21cf44","createIndex indexName=com_est_dim_valor_dim_agr_idx, tableName=com_est_dimensio_valor; createIndex indexName=com_est_dim_entorn_idx, tableName=com_est_dimensio","","","4.29.2","()","","3227776594"
"est-change-32-4","limit","db/changelog/changes/est/0.1.0/0.1.0_est_002.yaml","2026-03-11T12:16:17.037","162","EXECUTED","9:ed2fd6a8cc69d88e91605e1c266dcc58","addUniqueConstraint constraintName=com_est_data_unq, tableName=com_est_temps","","","4.29.2","()","","3227776594"
"est-change-32-5","limit","db/changelog/changes/est/0.1.0/0.1.0_est_002.yaml","2026-03-11T12:16:17.039","163","EXECUTED","9:637a020160752e507cb1743cf35601cb","modifyDataType columnName=codi, tableName=com_est_dimensio; modifyDataType columnName=codi, tableName=com_est_indicador","","","4.29.2","()","","3227776594"
"salut-change-30-1","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_001.yaml","2026-03-11T12:16:17.042","164","EXECUTED","9:fe7bad8b720f4c03b3719252dd07003b","addColumn tableName=com_salut; createIndex indexName=com_salut_tipus_registre_id, tableName=com_salut; createIndex indexName=com_salut_entorn_data_id, tableName=com_salut","","","4.29.2","()","","3227776594"
"salut-change-30-2","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_001.yaml","2026-03-11T12:16:17.047","165","EXECUTED","9:26e1dea535a51affb17a9f4af4bcde58","addColumn tableName=com_salut","","","4.29.2","()","","3227776594"
"salut-change-30-3","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_001.yaml","2026-03-11T12:16:17.051","166","EXECUTED","9:3826b14189a1411e61108018aa13dfec","addColumn tableName=com_salut_integracio","","","4.29.2","()","","3227776594"
"salut-change-30-4","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_001.yaml","2026-03-11T12:16:17.054","167","EXECUTED","9:084e54b2854a869ee643169e19bbe15b","addColumn tableName=com_salut_subsistema","","","4.29.2","()","","3227776594"
"salut-change-30-5","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_001.yaml","2026-03-11T12:16:17.057","168","EXECUTED","9:30cdbd2f3edb8f4c166d3798c02e9403","sql","","","4.29.2","()","","3227776594"
"salut-change-54-1","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_002.yaml","2026-03-11T12:16:17.061","169","EXECUTED","9:850bbe73e8c25c61d841a7f3e51724f1","addColumn tableName=com_salut_subsistema; update tableName=com_salut_subsistema; addNotNullConstraint columnName=total_tempsmig, tableName=com_salut_subsistema; addNotNullConstraint columnName=pet_ok_ultperiode, tableName=com_salut_subsistema; addNotNu...","","","4.29.2","()","","3227776594"
"salut-change-54-2","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_002.yaml","2026-03-11T12:16:17.065","170","EXECUTED","9:46d89103b3557036d9aea1b7d069573c","addColumn tableName=com_salut_integracio; update tableName=com_salut_integracio; addNotNullConstraint columnName=total_tempsmig, tableName=com_salut_integracio; addNotNullConstraint columnName=pet_ok_ultperiode, tableName=com_salut_integracio; addNotNu...","","","4.29.2","()","","3227776594"
"salut-change-54-3","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_002.yaml","2026-03-11T12:16:17.067","171","EXECUTED","9:6a2b89bb755244d996aa2cadd1d9af62","addColumn tableName=com_salut_integracio; addForeignKeyConstraint baseTableName=com_salut_integracio, constraintName=com_salutint_pare_fk, referencedTableName=com_salut_integracio","","","4.29.2","()","","3227776594"
"salut-change-54-4","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_002.yaml","2026-03-11T12:16:17.07","172","EXECUTED","9:e54b7ade9d38d751a9aaad84f924af2d","addColumn tableName=com_salut; update tableName=com_salut; addNotNullConstraint columnName=peticio_error, tableName=com_salut","","","4.29.2","()","","3227776594"
"salut-change-2473-1","Limit","db/changelog/changes/salut/0.1.0/0.1.0_salut_003.yaml","2026-03-11T12:16:17.073","173","EXECUTED","9:0315185edf0b4f792f0f1ec80a5a2860","modifyDataType columnName=codi, tableName=com_salut_integracio; modifyDataType columnName=codi, tableName=com_salut_subsistema","","","4.29.2","()","","3227776594"
"tasca-change-01","limit","db/changelog/changes/tasca/0.1.0/0.1.0_tasca_001.yaml","2026-03-11T12:16:17.076","174","EXECUTED","9:24185eefa1bfa8475e7750755077f2c2","dropPrimaryKey constraintName=com_tasca_usuari_pk, tableName=com_tasca_usuari; addPrimaryKey constraintName=com_tasca_usuari_pk, tableName=com_tasca_usuari","","","4.29.2","()","","3227776594"
"tasca-change-02","limit","db/changelog/changes/tasca/0.1.0/0.1.0_tasca_001.yaml","2026-03-11T12:16:17.079","175","EXECUTED","9:2625a5498c7de66f0895fc6811f6b884","dropPrimaryKey constraintName=com_tasca_grup_pk, tableName=com_tasca_grup; addPrimaryKey constraintName=com_tasca_grup_pk, tableName=com_tasca_grup","","","4.29.2","()","","3227776594"
"tasca-change-03","generated","db/changelog/changes/tasca/0.1.0/0.1.0_tasca_002.yaml","2026-03-11T12:16:17.082","176","EXECUTED","9:4764980bca2c3f286c8746614773411f","createIndex indexName=com_tasca_datainici_i, tableName=com_tasca; createIndex indexName=com_tasca_datafi_i, tableName=com_tasca; createIndex indexName=com_tasca_datainici_datafi_i, tableName=com_tasca","","","4.29.2","()","","3227776594"
"con-change-34-01","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_001.yaml","2026-03-11T12:16:17.085","177","EXECUTED","9:57b75ae08b396cd44ec0fd57a99edee0","addColumn tableName=com_entorn","","","4.29.2","()","","3227776594"
"con-change-34-02","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_001.yaml","2026-03-11T12:16:17.087","178","EXECUTED","9:d3c2d252f3a8933ce173da933767e924","addColumn tableName=com_app","","","4.29.2","()","","3227776594"
"con-change-34-03","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_001.yaml","2026-03-11T12:16:17.09","179","EXECUTED","9:5b65326a679b91b39324188e5ab376a5","createIndex indexName=com_entorn_ordre, tableName=com_entorn","","","4.29.2","()","","3227776594"
"con-change-34-04","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_001.yaml","2026-03-11T12:16:17.092","180","EXECUTED","9:fdde33f57531a668f45ea0ff8b92ccdf","createIndex indexName=com_app_ordre, tableName=com_app","","","4.29.2","()","","3227776594"
"con-change-2922-01","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_002.yaml","2026-03-11T12:16:17.095","181","EXECUTED","9:8c02e22a0d942b2f1037848a6a8a0e39","addColumn tableName=com_entorn_app","Afegir camp per a configurar correu electrònic genèric per a notificar alarmes","","4.29.2","()","","3227776594"
"con-change-1-01","limit","db/changelog/changes/conf/0.1.1/0.1.1_con_003.yaml","2026-03-11T12:16:17.098","182","EXECUTED","9:5a60e76adfd58a57bd461ba11464acec","addColumn tableName=com_entorn_app","Afegir columna per a la configuració individual de la URL de logs","","4.29.2","()","","3227776594"
"tas-change-07-01","limit","db/changelog/changes/tasca/0.1.1/0.1.1_tasca_001.yaml","2026-03-11T12:16:17.1","183","EXECUTED","9:857754db3f2d9e9a42ff632a0b38c0f0","addColumn tableName=com_tasca","","","4.29.2","()","","3227776594"
"usu-change-51-01","limit","db/changelog/changes/usu/0.1.1/0.1.1_usu_001.yaml","2026-03-11T12:16:17.103","184","EXECUTED","9:d0d18a7f89cbb6ff3dc56189a0889e87","addColumn tableName=com_usuari","","","4.29.2","()","","3227776594"
