"ID","AUTHOR","FILENAME","DATEEXECUTED","ORDEREXECUTED","EXECTYPE","MD5SUM","DESCRIPTION","COMMENTS","TAG","LIQUIBASE","CONTEXTS","LABELS","DEPLOYMENT_ID"
"avis-upd-table-2","limit","db/changelog/changes/00_avis_table_update.yaml","2025-12-01T09:31:12.444","106","EXECUTED","9:df63ae724b3b03eb3c6bcfcb45382c63","createIndex indexName=com_avis_lastmod_date_i, tableName=com_avis","","","4.29.2","()","","4577871644"
"con-change-11-01","limit","db/changelog/changes/11.yaml","2025-12-01T09:31:12.449","107","EXECUTED","9:d7e600bd61100610340a4f803ac0c239","addColumn tableName=com_entorn_app","","","4.29.2","()","","4577871644"
"est-change-1608-01","limit","db/changelog/changes/1608.yaml","2025-12-01T09:31:12.454","108","EXECUTED","9:3268c37fd6481e4096c3d36fa137535b","addColumn tableName=com_est_dashboard","","","4.29.2","()","","4577871644"
"salut-change-2473-1","Limit","db/changelog/changes/2473.yaml","2025-12-01T09:31:12.46","109","EXECUTED","9:0315185edf0b4f792f0f1ec80a5a2860","modifyDataType columnName=codi, tableName=com_salut_integracio; modifyDataType columnName=codi, tableName=com_salut_subsistema","","","4.29.2","()","","4577871644"
"salut-change-30-1","Limit","db/changelog/changes/30.yaml","2025-12-01T09:31:12.472","110","EXECUTED","9:fe7bad8b720f4c03b3719252dd07003b","addColumn tableName=com_salut; createIndex indexName=com_salut_tipus_registre_id, tableName=com_salut; createIndex indexName=com_salut_entorn_data_id, tableName=com_salut","","","4.29.2","()","","4577871644"
"salut-change-30-2","Limit","db/changelog/changes/30.yaml","2025-12-01T09:31:12.485","111","EXECUTED","9:26e1dea535a51affb17a9f4af4bcde58","addColumn tableName=com_salut","","","4.29.2","()","","4577871644"
"salut-change-30-3","Limit","db/changelog/changes/30.yaml","2025-12-01T09:31:12.493","112","EXECUTED","9:3826b14189a1411e61108018aa13dfec","addColumn tableName=com_salut_integracio","","","4.29.2","()","","4577871644"
"salut-change-30-4","Limit","db/changelog/changes/30.yaml","2025-12-01T09:31:12.5","113","EXECUTED","9:084e54b2854a869ee643169e19bbe15b","addColumn tableName=com_salut_subsistema","","","4.29.2","()","","4577871644"
"salut-change-30-5","Limit","db/changelog/changes/30.yaml","2025-12-01T09:31:12.506","114","EXECUTED","9:30cdbd2f3edb8f4c166d3798c02e9403","sql","","","4.29.2","()","","4577871644"
"con-change-33-01","limit","db/changelog/changes/33.yaml","2025-12-01T09:31:12.513","115","EXECUTED","9:50990f3ce83db5822e2379ebe6f44474","createTable tableName=com_parametre","","","4.29.2","()","","4577871644"
"con-change-33-02","limit","db/changelog/changes/33.yaml","2025-12-01T09:31:12.519","116","EXECUTED","9:3b3bb342cdab4697fe8b7548bfec531d","addUniqueConstraint constraintName=com_parametre_codi_uk, tableName=com_parametre","","","4.29.2","()","","4577871644"
"salut-change-54-1","Limit","db/changelog/changes/54.yaml","2025-12-01T09:31:12.527","117","EXECUTED","9:850bbe73e8c25c61d841a7f3e51724f1","addColumn tableName=com_salut_subsistema; update tableName=com_salut_subsistema; addNotNullConstraint columnName=total_tempsmig, tableName=com_salut_subsistema; addNotNullConstraint columnName=pet_ok_ultperiode, tableName=com_salut_subsistema; addNotNu...","","","4.29.2","()","","4577871644"
"salut-change-54-2","Limit","db/changelog/changes/54.yaml","2025-12-01T09:31:12.538","118","EXECUTED","9:46d89103b3557036d9aea1b7d069573c","addColumn tableName=com_salut_integracio; update tableName=com_salut_integracio; addNotNullConstraint columnName=total_tempsmig, tableName=com_salut_integracio; addNotNullConstraint columnName=pet_ok_ultperiode, tableName=com_salut_integracio; addNotNu...","","","4.29.2","()","","4577871644"
"salut-change-54-3","Limit","db/changelog/changes/54.yaml","2025-12-01T09:31:12.547","119","EXECUTED","9:6a2b89bb755244d996aa2cadd1d9af62","addColumn tableName=com_salut_integracio; addForeignKeyConstraint baseTableName=com_salut_integracio, constraintName=com_salutint_pare_fk, referencedTableName=com_salut_integracio","","","4.29.2","()","","4577871644"
"salut-change-54-4","Limit","db/changelog/changes/54.yaml","2025-12-01T09:31:12.554","120","EXECUTED","9:e54b7ade9d38d751a9aaad84f924af2d","addColumn tableName=com_salut; update tableName=com_salut; addNotNullConstraint columnName=peticio_error, tableName=com_salut","","","4.29.2","()","","4577871644"
"con-change-08-01","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.562","121","EXECUTED","9:095bd2facadb051e236a5832e51334af","createTable tableName=com_app_context","","","4.29.2","()","","4577871644"
"con-change-08-02","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.567","122","EXECUTED","9:edfad7fd1833f4a403ee8e7a6f150e44","createTable tableName=com_app_ctx_manual","","","4.29.2","()","","4577871644"
"con-change-08-03","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.572","123","EXECUTED","9:242fb966d159d2a2a3bfe0b0ecdc76d7","addUniqueConstraint constraintName=com_app_ctx_appcodi_uk, tableName=com_app_context","","","4.29.2","()","","4577871644"
"con-change-08-04","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.577","124","EXECUTED","9:d73113a775bb75b11a531bceabaad557","addForeignKeyConstraint baseTableName=com_app_context, constraintName=COM_APP_CTX_ENTORN_APP_FK, referencedTableName=com_entorn_app","","","4.29.2","()","","4577871644"
"con-change-08-05","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.583","125","EXECUTED","9:5bf5eb73d2f3a652e1b44612bcb31323","addForeignKeyConstraint baseTableName=com_app_ctx_manual, constraintName=com_manual_app_ctx_fk, referencedTableName=com_app_context","","","4.29.2","()","","4577871644"
"ccon-change-08-06","limit","db/changelog/changes/8.yaml","2025-12-01T09:31:12.593","126","EXECUTED","9:73b29eb34daaed432f0903ceebf19ec3","addUniqueConstraint constraintName=app_manual_appnom_uk, tableName=com_app_ctx_manual","","","4.29.2","()","","4577871644"
"tasca-change-03","generated","db/changelog/changes/borrat_index.yaml","2025-12-01T09:31:12.601","127","EXECUTED","9:4764980bca2c3f286c8746614773411f","createIndex indexName=com_tasca_datainici_i, tableName=com_tasca; createIndex indexName=com_tasca_datafi_i, tableName=com_tasca; createIndex indexName=com_tasca_datainici_datafi_i, tableName=com_tasca","","","4.29.2","()","","4577871644"
"con-change-30-01","limit","db/changelog/changes/con_30.yaml","2025-12-01T09:31:12.608","128","EXECUTED","9:61f9cf755511976fb129ab17c289ce94","dropColumn columnName=info_interval, tableName=com_entorn_app; dropColumn columnName=salut_interval, tableName=com_entorn_app","","","4.29.2","()","","4577871644"
"con-change-32-01","limit","db/changelog/changes/con_32.yaml","2025-12-01T09:31:12.616","129","EXECUTED","9:ecbfd349b5e820c4c42d4633167dd87f","addColumn tableName=com_entorn_app","","","4.29.2","()","","4577871644"
"con-change-32-02","limit","db/changelog/changes/con_32.yaml","2025-12-01T09:31:12.623","130","EXECUTED","9:d47d9e385bf42ce868872f222fe6ec1f","modifyDataType columnName=codi, tableName=com_app_subsistema","","","4.29.2","()","","4577871644"
"con-change-32-03","limit","db/changelog/changes/con_32.yaml","2025-12-01T09:31:12.63","131","EXECUTED","9:57b62e42e013b561584baa45eb2603d0","modifyDataType columnName=codi, tableName=com_integracio","","","4.29.2","()","","4577871644"
"conf-change-2473-1","Limit","db/changelog/changes/conf_2473.yaml","2025-12-01T09:31:12.639","132","EXECUTED","9:2a36056f8905a79b624e03329834e649","modifyDataType columnName=nom, tableName=com_integracio; modifyDataType columnName=codi, tableName=com_app_subsistema; modifyDataType columnName=nom, tableName=com_app_subsistema; modifyDataType columnName=nom, tableName=com_app_context","","","4.29.2","()","","4577871644"
"est-change-32-1","limit","db/changelog/changes/est_32.yaml","2025-12-01T09:31:12.65","133","EXECUTED","9:fd2f4d1f2187dc43637f749bc9ec4a8a","addColumn tableName=com_est_dimensio_valor; addColumn tableName=com_est_indicador; addForeignKeyConstraint baseTableName=com_est_indicador, constraintName=com_ind_compactacio_fk, referencedTableName=com_est_indicador","","","4.29.2","()","","4577871644"
"est-change-32-2","limit","db/changelog/changes/est_32.yaml","2025-12-01T09:31:12.661","134","EXECUTED","9:ad40763aa2226741467051982f62bce2","addColumn tableName=com_est_fet","","","4.29.2","()","","4577871644"
"est-change-32-3","limit","db/changelog/changes/est_32.yaml","2025-12-01T09:31:12.67","135","EXECUTED","9:bf819e9032f8cd5094cc564fee21cf44","createIndex indexName=com_est_dim_valor_dim_agr_idx, tableName=com_est_dimensio_valor; createIndex indexName=com_est_dim_entorn_idx, tableName=com_est_dimensio","","","4.29.2","()","","4577871644"
"est-change-32-4","limit","db/changelog/changes/est_32.yaml","2025-12-01T09:31:12.678","136","EXECUTED","9:ed2fd6a8cc69d88e91605e1c266dcc58","addUniqueConstraint constraintName=com_est_data_unq, tableName=com_est_temps","","","4.29.2","()","","4577871644"
"est-change-32-5","limit","db/changelog/changes/est_32.yaml","2025-12-01T09:31:12.686","137","EXECUTED","9:637a020160752e507cb1743cf35601cb","modifyDataType columnName=codi, tableName=com_est_dimensio; modifyDataType columnName=codi, tableName=com_est_indicador","","","4.29.2","()","","4577871644"
"tasca-change-01","limit","db/changelog/changes/modify_tasca_primary_keys.yaml","2025-12-01T09:31:12.696","138","EXECUTED","9:24185eefa1bfa8475e7750755077f2c2","dropPrimaryKey constraintName=com_tasca_usuari_pk, tableName=com_tasca_usuari; addPrimaryKey constraintName=com_tasca_usuari_pk, tableName=com_tasca_usuari","","","4.29.2","()","","4577871644"
"tasca-change-02","limit","db/changelog/changes/modify_tasca_primary_keys.yaml","2025-12-01T09:31:12.704","139","EXECUTED","9:2625a5498c7de66f0895fc6811f6b884","dropPrimaryKey constraintName=com_tasca_grup_pk, tableName=com_tasca_grup; addPrimaryKey constraintName=com_tasca_grup_pk, tableName=com_tasca_grup","","","4.29.2","()","","4577871644"
"con-change-params-01","limit","db/changelog/changes/params.yaml","2025-12-01T09:31:12.721","140","EXECUTED","9:de2227306aef070692d66a0cf5df391c","insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE","","","4.29.2","()","","4577871644"
"con-change-params-03","limit","db/changelog/changes/params_borrat.yaml","2025-12-01T09:31:12.736","141","EXECUTED","9:d3efe4995c56070b9d4cbd524f658c4f","insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE","","","4.29.2","()","","4577871644"
"con-change-params-02","limit","db/changelog/changes/params_scheduler.yaml","2025-12-01T09:31:12.749","142","EXECUTED","9:60cd0e9483c1be3cf5a7e6220155568a","insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE","","","4.29.2","()","","4577871644"
"con-change-0.1.0.001","limit","db/changelog/changes/0.1.0.001.yaml","2025-12-15T17:47:38.116","143","EXECUTED","9:fedcbd3db718b3391447603a7a40acf1","insert tableName=COM_PARAMETRE","","","4.29.2","()","","5817258022"
"con-change-33-01","limit","db/changelog/changes/con_33.yaml","2025-12-18T17:19:47.049","144","EXECUTED","9:f1fc5270ed4469c33b67d58d89158c8c","addColumn tableName=com_entorn_app","","","4.29.2","()","","6074786963"
"con-change-params-stats-auth-01","limit","db/changelog/changes/params_stats_auth.yaml","2025-12-18T17:19:47.065","145","EXECUTED","9:3895fe8559c1afaeb01b70b75b533ff1","insert tableName=COM_PARAMETRE; insert tableName=COM_PARAMETRE",,"","4.29.2","()","","6074786963"
